"Result  :  Query Result"
"Save Time: 08/27/2019 13:38:19"

"User Name:tec80591227"

"Total 22,464   Records"

"Start Time","Period","NE Name","BSC6900UCell","VS.MeanRTWP (dBm)"
08/22/2019 07:00:00,30,"RNCCBAA","Label=WAGC42, CellID=47832",-102.47
08/22/2019 07:00:00,30,"RNCCBAA","Label=WFSO42, CellID=47872",-100.924
08/22/2019 07:00:00,30,"RNCCBAA","Label=WAGC41, CellID=47831",-99.202
08/22/2019 07:00:00,30,"RNCCBAA","Label=WFSO72, CellID=17875",-106.242
08/22/2019 07:00:00,30,"RNCCBAA","Label=WFSO41, CellID=47871",-105.454
08/22/2019 07:00:00,30,"RNCCBAA","Label=WFSO71, CellID=17874",-106.63
08/22/2019 07:00:00,30,"RNCCBAA","Label=WBCR47, CellID=17863",-103.505
08/22/2019 07:00:00,30,"RNCCBAA","Label=WBCR46, CellID=17862",-103.308
08/22/2019 07:00:00,30,"RNCCBAA","Label=WBCR45, CellID=17861",-103.188
08/22/2019 07:00:00,30,"RNCCBAA","Label=WFSO47, CellID=17873",-104.581
08/22/2019 07:00:00,30,"RNCCBAA","Label=WFSO46, CellID=17872",-104.678
08/22/2019 07:00:00,30,"RNCCBAA","Label=WFSO45, CellID=17871",-100.179
08/22/2019 07:00:00,30,"RNCCBAA","Label=WSRO47, CellID=17843",-102.814
08/22/2019 07:00:00,30,"RNCCBAA","Label=WSRO46, CellID=17842",-99.17
08/22/2019 07:00:00,30,"RNCCBAA","Label=WSRO45, CellID=17841",-102.143
08/22/2019 07:00:00,30,"RNCCBAA","Label=WBGL13, CellID=48686",-105.126
08/22/2019 07:00:00,30,"RNCCBAA","Label=WBGL12, CellID=48685",-105.372
08/22/2019 07:00:00,30,"RNCCBAA","Label=WBGL11, CellID=48684",-105.954
08/22/2019 07:00:00,30,"RNCCBAA","Label=WBGL43, CellID=48683",-101.716
08/22/2019 07:00:00,30,"RNCCBAA","Label=WBGL42, CellID=48682",-104.488
08/22/2019 07:00:00,30,"RNCCBAA","Label=WBGL41, CellID=48681",-103.706
08/22/2019 07:00:00,30,"RNCCBAA","Label=WBGL47, CellID=18683",-104.967
08/22/2019 07:00:00,30,"RNCCBAA","Label=WBGL46, CellID=18682",-104.986
08/22/2019 07:00:00,30,"RNCCBAA","Label=WBGL45, CellID=18681",-104.162
08/22/2019 07:00:00,30,"RNCCBAA","Label=WFSO73, CellID=17876",-104.989
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBCN43, CellID=48673",-100.109
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBCN42, CellID=48672",-101.664
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBCN41, CellID=48671",-100.696
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBCN47, CellID=18673",-102.546
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBCN46, CellID=18672",-104.643
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBCN45, CellID=18671",-102.553
08/22/2019 07:30:00,30,"RNCCBAA","Label=WTBV43, CellID=47853",-86.762
08/22/2019 07:30:00,30,"RNCCBAA","Label=WTBV42, CellID=47852",-96.395
08/22/2019 07:30:00,30,"RNCCBAA","Label=WTBV41, CellID=47851",-88.327
08/22/2019 07:30:00,30,"RNCCBAA","Label=WTBV73, CellID=17856",-102.437
08/22/2019 07:30:00,30,"RNCCBAA","Label=WTBV72, CellID=17855",-105.371
08/22/2019 07:30:00,30,"RNCCBAA","Label=WTBV71, CellID=17854",-103.923
08/22/2019 07:30:00,30,"RNCCBAA","Label=WTBV47, CellID=17853",-100.476
08/22/2019 07:30:00,30,"RNCCBAA","Label=WTBV46, CellID=17852",-102.791
08/22/2019 07:30:00,30,"RNCCBAA","Label=WTBV45, CellID=17851",-101.458
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBGL71, CellID=18684",-107.148
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBGL73, CellID=18686",-106.302
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBCR73, CellID=17866",-103.539
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBGL72, CellID=18685",-106.386
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBCR72, CellID=17865",-106.876
08/22/2019 07:30:00,30,"RNCCBAA","Label=WEGL71, CellID=18694",-106.507
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBCR71, CellID=17864",-106.422
08/22/2019 07:30:00,30,"RNCCBAA","Label=WEGL72, CellID=18695",-106.997
08/22/2019 07:30:00,30,"RNCCBAA","Label=WSRO73, CellID=17846",-104.595
08/22/2019 07:30:00,30,"RNCCBAA","Label=WEGL73, CellID=18696",-104.975
08/22/2019 07:30:00,30,"RNCCBAA","Label=WSRO72, CellID=17845",-104.264
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBCR12, CellID=47865",-96.289
08/22/2019 07:30:00,30,"RNCCBAA","Label=WSRO71, CellID=17844",-103.66
08/22/2019 07:30:00,30,"RNCCBAA","Label=WEGL43, CellID=48693",-104.305
08/22/2019 07:30:00,30,"RNCCBAA","Label=WEGL42, CellID=48692",-102.992
08/22/2019 07:30:00,30,"RNCCBAA","Label=WEGL41, CellID=48691",-102.88
08/22/2019 07:30:00,30,"RNCCBAA","Label=WSRO13, CellID=47846",-96.183
08/22/2019 07:30:00,30,"RNCCBAA","Label=WEGL47, CellID=18693",-104.201
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBCN73, CellID=18676",-106.489
08/22/2019 07:30:00,30,"RNCCBAA","Label=WSRO12, CellID=47845",-95.888
08/22/2019 07:30:00,30,"RNCCBAA","Label=WEGL46, CellID=18692",-104.816
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBCN72, CellID=18675",-106.921
08/22/2019 07:30:00,30,"RNCCBAA","Label=WEGL45, CellID=18691",-105.066
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBCN71, CellID=18674",-106.27
08/22/2019 07:30:00,30,"RNCCBAA","Label=WSRO43, CellID=47843",-94.253
08/22/2019 07:30:00,30,"RNCCBAA","Label=WSRO42, CellID=47842",-88.81
08/22/2019 07:30:00,30,"RNCCBAA","Label=WSRO41, CellID=47841",-96.941
08/22/2019 07:30:00,30,"RNCCBAA","Label=WAGC47, CellID=17833",-104.791
08/22/2019 07:30:00,30,"RNCCBAA","Label=WAGC46, CellID=17832",-104.358
08/22/2019 07:30:00,30,"RNCCBAA","Label=WAGC45, CellID=17831",-102.925
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBCR43, CellID=47863",-98.28
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBCR42, CellID=47862",-96.318
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBCR41, CellID=47861",-95.074
08/22/2019 07:30:00,30,"RNCCBAA","Label=WAGC73, CellID=17836",-105.878
08/22/2019 07:30:00,30,"RNCCBAA","Label=WAGC72, CellID=17835",-106.393
08/22/2019 07:30:00,30,"RNCCBAA","Label=WAGC71, CellID=17834",-102.308
08/22/2019 07:30:00,30,"RNCCBAA","Label=WAGC43, CellID=47833",-102.663
08/22/2019 07:30:00,30,"RNCCBAA","Label=WFSO43, CellID=47873",-101.471
08/22/2019 07:30:00,30,"RNCCBAA","Label=WAGC42, CellID=47832",-101.86
08/22/2019 07:30:00,30,"RNCCBAA","Label=WFSO42, CellID=47872",-99.244
08/22/2019 07:30:00,30,"RNCCBAA","Label=WAGC41, CellID=47831",-97.805
08/22/2019 07:30:00,30,"RNCCBAA","Label=WFSO72, CellID=17875",-105.993
08/22/2019 07:30:00,30,"RNCCBAA","Label=WFSO41, CellID=47871",-103.551
08/22/2019 07:30:00,30,"RNCCBAA","Label=WFSO71, CellID=17874",-106.493
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBCR47, CellID=17863",-102.096
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBCR46, CellID=17862",-103.312
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBCR45, CellID=17861",-102.636
08/22/2019 07:30:00,30,"RNCCBAA","Label=WFSO47, CellID=17873",-103.977
08/22/2019 07:30:00,30,"RNCCBAA","Label=WFSO46, CellID=17872",-103.592
08/22/2019 07:30:00,30,"RNCCBAA","Label=WFSO45, CellID=17871",-100.136
08/22/2019 07:30:00,30,"RNCCBAA","Label=WSRO47, CellID=17843",-101.574
08/22/2019 07:30:00,30,"RNCCBAA","Label=WSRO46, CellID=17842",-97.783
08/22/2019 07:30:00,30,"RNCCBAA","Label=WSRO45, CellID=17841",-101.704
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBGL13, CellID=48686",-104.895
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBGL12, CellID=48685",-104.882
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBGL11, CellID=48684",-105.716
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBGL43, CellID=48683",-100.52
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBGL42, CellID=48682",-101.242
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBGL41, CellID=48681",-103.511
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBGL47, CellID=18683",-104.313
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBGL46, CellID=18682",-103.7
08/22/2019 07:30:00,30,"RNCCBAA","Label=WBGL45, CellID=18681",-104.342
08/22/2019 07:30:00,30,"RNCCBAA","Label=WFSO73, CellID=17876",-104.535
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBCN43, CellID=48673",-98.622
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBCN42, CellID=48672",-102.039
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBCN41, CellID=48671",-100.502
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBCN47, CellID=18673",-102.152
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBCN46, CellID=18672",-104.767
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBCN45, CellID=18671",-102.553
08/22/2019 08:00:00,30,"RNCCBAA","Label=WTBV43, CellID=47853",-86.518
08/22/2019 08:00:00,30,"RNCCBAA","Label=WTBV42, CellID=47852",-96.54
08/22/2019 08:00:00,30,"RNCCBAA","Label=WTBV41, CellID=47851",-87.024
08/22/2019 08:00:00,30,"RNCCBAA","Label=WTBV73, CellID=17856",-101.717
08/22/2019 08:00:00,30,"RNCCBAA","Label=WTBV72, CellID=17855",-105.344
08/22/2019 08:00:00,30,"RNCCBAA","Label=WTBV71, CellID=17854",-104.067
08/22/2019 08:00:00,30,"RNCCBAA","Label=WTBV47, CellID=17853",-99.499
08/22/2019 08:00:00,30,"RNCCBAA","Label=WTBV46, CellID=17852",-103.363
08/22/2019 08:00:00,30,"RNCCBAA","Label=WTBV45, CellID=17851",-101.534
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBGL71, CellID=18684",-107.121
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBGL73, CellID=18686",-106.244
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBCR73, CellID=17866",-103.652
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBGL72, CellID=18685",-106.081
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBCR72, CellID=17865",-107.223
08/22/2019 08:00:00,30,"RNCCBAA","Label=WEGL71, CellID=18694",-106.422
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBCR71, CellID=17864",-106.324
08/22/2019 08:00:00,30,"RNCCBAA","Label=WEGL72, CellID=18695",-106.977
08/22/2019 08:00:00,30,"RNCCBAA","Label=WSRO73, CellID=17846",-103.247
08/22/2019 08:00:00,30,"RNCCBAA","Label=WEGL73, CellID=18696",-105.233
08/22/2019 08:00:00,30,"RNCCBAA","Label=WSRO72, CellID=17845",-103.904
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBCR12, CellID=47865",-96.162
08/22/2019 08:00:00,30,"RNCCBAA","Label=WSRO71, CellID=17844",-103.321
08/22/2019 08:00:00,30,"RNCCBAA","Label=WEGL43, CellID=48693",-103.662
08/22/2019 08:00:00,30,"RNCCBAA","Label=WEGL42, CellID=48692",-102.965
08/22/2019 08:00:00,30,"RNCCBAA","Label=WEGL41, CellID=48691",-103.158
08/22/2019 08:00:00,30,"RNCCBAA","Label=WSRO13, CellID=47846",-95.728
08/22/2019 08:00:00,30,"RNCCBAA","Label=WEGL47, CellID=18693",-103.095
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBCN73, CellID=18676",-106.479
08/22/2019 08:00:00,30,"RNCCBAA","Label=WSRO12, CellID=47845",-95.398
08/22/2019 08:00:00,30,"RNCCBAA","Label=WEGL46, CellID=18692",-104.986
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBCN72, CellID=18675",-106.846
08/22/2019 08:00:00,30,"RNCCBAA","Label=WEGL45, CellID=18691",-105.101
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBCN71, CellID=18674",-106.007
08/22/2019 08:00:00,30,"RNCCBAA","Label=WSRO43, CellID=47843",-92.99
08/22/2019 08:00:00,30,"RNCCBAA","Label=WSRO42, CellID=47842",-87.008
08/22/2019 08:00:00,30,"RNCCBAA","Label=WSRO41, CellID=47841",-95.314
08/22/2019 08:00:00,30,"RNCCBAA","Label=WAGC47, CellID=17833",-104.964
08/22/2019 08:00:00,30,"RNCCBAA","Label=WAGC46, CellID=17832",-104.096
08/22/2019 08:00:00,30,"RNCCBAA","Label=WAGC45, CellID=17831",-102.11
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBCR43, CellID=47863",-97.15
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBCR42, CellID=47862",-96.144
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBCR41, CellID=47861",-92.061
08/22/2019 08:00:00,30,"RNCCBAA","Label=WAGC73, CellID=17836",-105.885
08/22/2019 08:00:00,30,"RNCCBAA","Label=WAGC72, CellID=17835",-106.572
08/22/2019 08:00:00,30,"RNCCBAA","Label=WAGC71, CellID=17834",-102.763
08/22/2019 08:00:00,30,"RNCCBAA","Label=WAGC43, CellID=47833",-101.37
08/22/2019 08:00:00,30,"RNCCBAA","Label=WFSO43, CellID=47873",-100.372
08/22/2019 08:00:00,30,"RNCCBAA","Label=WAGC42, CellID=47832",-100.537
08/22/2019 08:00:00,30,"RNCCBAA","Label=WFSO42, CellID=47872",-98.841
08/22/2019 08:00:00,30,"RNCCBAA","Label=WAGC41, CellID=47831",-96.285
08/22/2019 08:00:00,30,"RNCCBAA","Label=WFSO72, CellID=17875",-105.984
08/22/2019 08:00:00,30,"RNCCBAA","Label=WFSO41, CellID=47871",-103.722
08/22/2019 08:00:00,30,"RNCCBAA","Label=WFSO71, CellID=17874",-106.488
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBCR47, CellID=17863",-102.987
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBCR46, CellID=17862",-104.378
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBCR45, CellID=17861",-102.807
08/22/2019 08:00:00,30,"RNCCBAA","Label=WFSO47, CellID=17873",-104.273
08/22/2019 08:00:00,30,"RNCCBAA","Label=WFSO46, CellID=17872",-103.445
08/22/2019 08:00:00,30,"RNCCBAA","Label=WFSO45, CellID=17871",-100.405
08/22/2019 08:00:00,30,"RNCCBAA","Label=WSRO47, CellID=17843",-101.639
08/22/2019 08:00:00,30,"RNCCBAA","Label=WSRO46, CellID=17842",-96.932
08/22/2019 08:00:00,30,"RNCCBAA","Label=WSRO45, CellID=17841",-100.432
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBGL13, CellID=48686",-105.017
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBGL12, CellID=48685",-104.44
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBGL11, CellID=48684",-105.81
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBGL43, CellID=48683",-100.624
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBGL42, CellID=48682",-101.938
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBGL41, CellID=48681",-103.769
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBGL47, CellID=18683",-104.727
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBGL46, CellID=18682",-104.251
08/22/2019 08:00:00,30,"RNCCBAA","Label=WBGL45, CellID=18681",-104.615
08/22/2019 08:00:00,30,"RNCCBAA","Label=WFSO73, CellID=17876",-104.38
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBCN43, CellID=48673",-99.399
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBCN42, CellID=48672",-102.168
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBCN41, CellID=48671",-100.272
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBCN47, CellID=18673",-102.255
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBCN46, CellID=18672",-104.498
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBCN45, CellID=18671",-102.907
08/22/2019 08:30:00,30,"RNCCBAA","Label=WTBV43, CellID=47853",-86.799
08/22/2019 08:30:00,30,"RNCCBAA","Label=WTBV42, CellID=47852",-95.91
08/22/2019 08:30:00,30,"RNCCBAA","Label=WTBV41, CellID=47851",-87.975
08/22/2019 08:30:00,30,"RNCCBAA","Label=WTBV73, CellID=17856",-100.611
08/22/2019 08:30:00,30,"RNCCBAA","Label=WTBV72, CellID=17855",-104.566
08/22/2019 08:30:00,30,"RNCCBAA","Label=WTBV71, CellID=17854",-102.167
08/22/2019 08:30:00,30,"RNCCBAA","Label=WTBV47, CellID=17853",-98.551
08/22/2019 08:30:00,30,"RNCCBAA","Label=WTBV46, CellID=17852",-103.162
08/22/2019 08:30:00,30,"RNCCBAA","Label=WTBV45, CellID=17851",-101.364
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBGL71, CellID=18684",-107.127
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBGL73, CellID=18686",-105.894
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBCR73, CellID=17866",-103.466
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBGL72, CellID=18685",-105.805
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBCR72, CellID=17865",-106.902
08/22/2019 08:30:00,30,"RNCCBAA","Label=WEGL71, CellID=18694",-106.293
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBCR71, CellID=17864",-106.207
08/22/2019 08:30:00,30,"RNCCBAA","Label=WEGL72, CellID=18695",-106.981
08/22/2019 08:30:00,30,"RNCCBAA","Label=WSRO73, CellID=17846",-103.507
08/22/2019 08:30:00,30,"RNCCBAA","Label=WEGL73, CellID=18696",-105.343
08/22/2019 08:30:00,30,"RNCCBAA","Label=WSRO72, CellID=17845",-103.524
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBCR12, CellID=47865",-95.335
08/22/2019 08:30:00,30,"RNCCBAA","Label=WSRO71, CellID=17844",-103.58
08/22/2019 08:30:00,30,"RNCCBAA","Label=WEGL43, CellID=48693",-103.649
08/22/2019 08:30:00,30,"RNCCBAA","Label=WEGL42, CellID=48692",-103.172
08/22/2019 08:30:00,30,"RNCCBAA","Label=WEGL41, CellID=48691",-102.548
08/22/2019 08:30:00,30,"RNCCBAA","Label=WSRO13, CellID=47846",-95.42
08/22/2019 08:30:00,30,"RNCCBAA","Label=WEGL47, CellID=18693",-103.319
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBCN73, CellID=18676",-106.427
08/22/2019 08:30:00,30,"RNCCBAA","Label=WSRO12, CellID=47845",-95.206
08/22/2019 08:30:00,30,"RNCCBAA","Label=WEGL46, CellID=18692",-105.577
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBCN72, CellID=18675",-106.761
08/22/2019 08:30:00,30,"RNCCBAA","Label=WEGL45, CellID=18691",-105.317
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBCN71, CellID=18674",-106.08
08/22/2019 08:30:00,30,"RNCCBAA","Label=WSRO43, CellID=47843",-92.261
08/22/2019 08:30:00,30,"RNCCBAA","Label=WSRO42, CellID=47842",-87.018
08/22/2019 08:30:00,30,"RNCCBAA","Label=WSRO41, CellID=47841",-94.827
08/22/2019 08:30:00,30,"RNCCBAA","Label=WAGC47, CellID=17833",-104.403
08/22/2019 08:30:00,30,"RNCCBAA","Label=WAGC46, CellID=17832",-103.88
08/22/2019 08:30:00,30,"RNCCBAA","Label=WAGC45, CellID=17831",-102.317
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBCR43, CellID=47863",-97.447
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBCR42, CellID=47862",-97.147
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBCR41, CellID=47861",-95.474
08/22/2019 08:30:00,30,"RNCCBAA","Label=WAGC73, CellID=17836",-105.689
08/22/2019 08:30:00,30,"RNCCBAA","Label=WAGC72, CellID=17835",-105.991
08/22/2019 08:30:00,30,"RNCCBAA","Label=WAGC71, CellID=17834",-101.886
08/22/2019 08:30:00,30,"RNCCBAA","Label=WAGC43, CellID=47833",-101.346
08/22/2019 08:30:00,30,"RNCCBAA","Label=WFSO43, CellID=47873",-98.967
08/22/2019 08:30:00,30,"RNCCBAA","Label=WAGC42, CellID=47832",-99.989
08/22/2019 08:30:00,30,"RNCCBAA","Label=WFSO42, CellID=47872",-96.335
08/22/2019 08:30:00,30,"RNCCBAA","Label=WAGC41, CellID=47831",-96.752
08/22/2019 08:30:00,30,"RNCCBAA","Label=WFSO72, CellID=17875",-106.132
08/22/2019 08:30:00,30,"RNCCBAA","Label=WFSO41, CellID=47871",-101.356
08/22/2019 08:30:00,30,"RNCCBAA","Label=WFSO71, CellID=17874",-106.666
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBCR47, CellID=17863",-102.364
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBCR46, CellID=17862",-103.046
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBCR45, CellID=17861",-102.361
08/22/2019 08:30:00,30,"RNCCBAA","Label=WFSO47, CellID=17873",-103.652
08/22/2019 08:30:00,30,"RNCCBAA","Label=WFSO46, CellID=17872",-102.512
08/22/2019 08:30:00,30,"RNCCBAA","Label=WFSO45, CellID=17871",-99.821
08/22/2019 08:30:00,30,"RNCCBAA","Label=WSRO47, CellID=17843",-101.414
08/22/2019 08:30:00,30,"RNCCBAA","Label=WSRO46, CellID=17842",-96.729
08/22/2019 08:30:00,30,"RNCCBAA","Label=WSRO45, CellID=17841",-100.437
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBGL13, CellID=48686",-104.728
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBGL12, CellID=48685",-103.904
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBGL11, CellID=48684",-105.53
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBGL43, CellID=48683",-100.472
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBGL42, CellID=48682",-101.141
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBGL41, CellID=48681",-103.226
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBGL47, CellID=18683",-104.78
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBGL46, CellID=18682",-103.694
08/22/2019 08:30:00,30,"RNCCBAA","Label=WBGL45, CellID=18681",-104.401
08/22/2019 08:30:00,30,"RNCCBAA","Label=WFSO73, CellID=17876",-103.998
08/22/2019 09:00:00,30,"RNCCBAA","Label=WBCN43, CellID=48673",-99.763
08/22/2019 09:00:00,30,"RNCCBAA","Label=WBCN42, CellID=48672",-102.754
08/22/2019 09:00:00,30,"RNCCBAA","Label=WBCN41, CellID=48671",-101.065
08/22/2019 09:00:00,30,"RNCCBAA","Label=WBCN47, CellID=18673",-102.422
08/22/2019 09:00:00,30,"RNCCBAA","Label=WBCN46, CellID=18672",-104.982
08/22/2019 09:00:00,30,"RNCCBAA","Label=WBCN45, CellID=18671",-103.489
08/22/2019 09:00:00,30,"RNCCBAA","Label=WTBV43, CellID=47853",-86.532
08/22/2019 09:00:00,30,"RNCCBAA","Label=WTBV42, CellID=47852",-95.948
08/22/2019 09:00:00,30,"RNCCBAA","Label=WTBV41, CellID=47851",-88.529
08/22/2019 09:00:00,30,"RNCCBAA","Label=WTBV73, CellID=17856",-100.288
08/22/2019 09:00:00,30,"RNCCBAA","Label=WTBV72, CellID=17855",-104.76
08/22/2019 09:00:00,30,"RNCCBAA","Label=WTBV71, CellID=17854",-103.118
08/22/2019 09:00:00,30,"RNCCBAA","Label=WTBV47, CellID=17853",-98.499
08/22/2019 09:00:00,30,"RNCCBAA","Label=WTBV46, CellID=17852",-102.918
08/22/2019 09:00:00,30,"RNCCBAA","Label=WTBV45, CellID=17851",-100.792
08/22/2019 09:00:00,30,"RNCCBAA","Label=WBGL71, CellID=18684",-107.019
08/22/2019 09:00:00,30,"RNCCBAA","Label=WBGL73, CellID=18686",-106.115
08/22/2019 09:00:00,30,"RNCCBAA","Label=WBCR73, CellID=17866",-103.564
08/22/2019 09:00:00,30,"RNCCBAA","Label=WBGL72, CellID=18685",-105.841
08/22/2019 09:00:00,30,"RNCCBAA","Label=WBCR72, CellID=17865",-106.738
08/22/2019 09:00:00,30,"RNCCBAA","Label=WEGL71, CellID=18694",-106.207
08/22/2019 09:00:00,30,"RNCCBAA","Label=WBCR71, CellID=17864",-105.93
08/22/2019 09:00:00,30,"RNCCBAA","Label=WEGL72, CellID=18695",-106.695
08/22/2019 09:00:00,30,"RNCCBAA","Label=WSRO73, CellID=17846",-103.157
08/22/2019 09:00:00,30,"RNCCBAA","Label=WEGL73, CellID=18696",-105.324
08/22/2019 09:00:00,30,"RNCCBAA","Label=WSRO72, CellID=17845",-102.972
08/22/2019 09:00:00,30,"RNCCBAA","Label=WBCR12, CellID=47865",-95.614
08/22/2019 09:00:00,30,"RNCCBAA","Label=WSRO71, CellID=17844",-103.139
08/22/2019 09:00:00,30,"RNCCBAA","Label=WEGL43, CellID=48693",-103.571
08/22/2019 09:00:00,30,"RNCCBAA","Label=WEGL42, CellID=48692",-103.367
08/22/2019 09:00:00,30,"RNCCBAA","Label=WEGL41, CellID=48691",-102.908
08/22/2019 09:00:00,30,"RNCCBAA","Label=WSRO13, CellID=47846",-95.709
08/22/2019 09:00:00,30,"RNCCBAA","Label=WEGL47, CellID=18693",-103.151
08/22/2019 09:00:00,30,"RNCCBAA","Label=WBCN73, CellID=18676",-106.32
08/22/2019 09:00:00,30,"RNCCBAA","Label=WSRO12, CellID=47845",-95.429
08/22/2019 09:00:00,30,"RNCCBAA","Label=WEGL46, CellID=18692",-105.496
08/22/2019 09:00:00,30,"RNCCBAA","Label=WBCN72, CellID=18675",-106.726
08/22/2019 09:00:00,30,"RNCCBAA","Label=WEGL45, CellID=18691",-105.306
08/22/2019 09:00:00,30,"RNCCBAA","Label=WBCN71, CellID=18674",-105.96
08/22/2019 09:00:00,30,"RNCCBAA","Label=WSRO43, CellID=47843",-91.467
08/22/2019 09:00:00,30,"RNCCBAA","Label=WSRO42, CellID=47842",-86.305
08/22/2019 09:00:00,30,"RNCCBAA","Label=WSRO41, CellID=47841",-95.205
08/22/2019 09:00:00,30,"RNCCBAA","Label=WAGC47, CellID=17833",-104.281
08/22/2019 09:00:00,30,"RNCCBAA","Label=WAGC46, CellID=17832",-103.268
08/22/2019 09:00:00,30,"RNCCBAA","Label=WAGC45, CellID=17831",-102.119
08/22/2019 09:00:00,30,"RNCCBAA","Label=WBCR43, CellID=47863",-98.296
08/22/2019 09:00:00,30,"RNCCBAA","Label=WBCR42, CellID=47862",-97.695
08/22/2019 09:00:00,30,"RNCCBAA","Label=WBCR41, CellID=47861",-96.066
08/22/2019 09:00:00,30,"RNCCBAA","Label=WAGC73, CellID=17836",-105.11
